5406263	NZ	124
5406263	TZ	7
5406263	US	5
5406263	ZA	11
5407099	AU	59
5407099	BF	1
5407099	BJ	1
5407099	BO	7
5407099	BQ	5
5407099	BR	45
5407099	BS	1
5407099	BZ	2
5407099	CI	2
5407099	CM	1
5407099	CO	9
5407099	CR	9
5407099	CU	2
5407099	DM	2
5407099	DO	28
5407099	EC	6
5407099	ET	2
5407099	GF	4
5407099	GQ	1
5407099	GT	4
5407099	HN	1
5407099	HT	3
5407099	ID	3
5407099	IN	1
5407099	KE	1
5407099	KH	1
5407099	KM	1
5407099	LA	1
5407099	MX	20
5407099	NG	3
5407099	NI	6
5407099	PA	2
5407099	PE	1
5407099	PF	3
5407099	PR	2
5407099	PY	2
5407099	SA	1
5407099	ST	2
5407099	TH	1
5407099	TL	1
5407099	TW	6
5407099	TZ	1
5407099	US	2
5407099	YT	2
5407100	AU	151
5407100	BR	133
5407100	BS	4
5407100	BZ	14
5407100	CM	1
5407100	CO	25
5407100	CR	101
5407100	CU	4
5407100	DM	6
5407100	DO	31
5407100	EC	1
5407100	GA	6
5407100	GF	4
5407100	GT	9
5407100	GY	10
5407100	HN	10
5407100	HT	3
5407100	JM	1
5407100	MG	2
5407100	MX	19
5407100	NI	45
5407100	PA	39
5407100	PF	1
5407100	PR	8
5407100	SR	1
5407100	SV	6
5407100	TW	1
5407100	US	14
5407100	VE	2
5407100	VI	3
5414375	AU	61
5414375	BN	2
5414375	BR	1
5414375	CK	2
5414375	CR	2
5414375	DO	1
5414375	GY	11
5414375	HN	1
5414375	ID	8
5414375	JM	1
5414375	KN	1
5414375	LK	2
5414375	MY	5
5414375	NI	3
5414375	PF	1
5414375	PG	3
5414375	PH	2
5414375	PR	6
5414375	SV	3
5414375	TH	19
5414375	TW	39
5414375	US	16
5414379	AU	102
5414379	BR	6
5414379	CN	8
5414379	ID	2
5414379	JP	183
5414379	KH	3
5414379	LA	4
5414379	MG	10
5414379	MY	5
5414379	RE	1
5414379	SC	2
5414379	TH	81
5414379	TW	147
5414379	TZ	1
5414379	US	25
5414379	VN	5
5414550	CA	7
5414550	NO	434
5414550	SE	2
5414550	US	3
5414551	CA	7
5414551	CO	1
5414551	ES	281
5414551	FR	13
5414551	NL	2
5414551	PT	46
5414551	US	25
5415001	BO	1
5415001	CM	1
5415001	CN	2
5415001	JP	166
5415001	NP	3
5415001	TW	7
5415001	US	8
5415020		17
5415020	AM	3
5415020	AR	1
5415020	AT	27
5415020	AU	17
5415020	BE	14047
5415020	BG	1
5415020	BY	1
5415020	CA	293
5415020	CH	6
5415020	DE	2633
5415020	DK	16
5415020	EE	18
5415020	ES	37
5415020	FI	160
5415020	FR	9110
5415020	GB	7091
5415020	GR	1
5415020	HN	1
5415020	HU	1
5415020	IE	62
5415020	IM	2
5415020	IS	4
5415020	IT	26
5415020	JP	8
5415020	LU	400
5415020	NL	12177
5415020	NO	4347
5415020	NZ	30
5415020	PL	37
5415020	RO	7
5415020	RU	89
5415020	SE	7861
5415020	SI	14
5415020	SK	2
5415020	TR	1
5415020	US	565
5415020	ZA	9
5415020	ZZ	1
5415040	AD	2
5415040	AF	2
5415040	AL	2
5415040	AU	14000
5415040	BO	4
5415040	BR	4
5415040	CN	2
5415040	CO	2
5415040	CY	14
5415040	DE	4
5415040	EC	4
5415040	ES	6242
5415040	FR	460
5415040	GR	112
5415040	HR	8
5415040	IE	2
5415040	IL	996
5415040	IT	66
5415040	JP	4
5415040	LB	2
5415040	MA	24
5415040	MC	2
5415040	ME	4
5415040	MX	4
5415040	NC	4
5415040	NZ	6
5415040	OM	2
5415040	PE	2
5415040	PF	2
5415040	PR	2
5415040	PS	24
5415040	PT	512
5415040	RE	2
5415040	SA	4
5415040	SE	2
5415040	TN	14
5415040	TR	14
5415040	TW	4
5415040	UM	2
5415040	US	392
5415040	YE	6
5415074	AR	21
5415074	AU	275
5415074	BO	47
5415074	BQ	3
5415074	BR	118
5415074	BZ	1
5415074	CO	23
5415074	CR	99
5415074	DM	4
5415074	DO	4
5415074	EC	13
5415074	ES	6
5415074	GF	1
5415074	GH	1
5415074	GT	15
5415074	GY	4
5415074	HN	7
5415074	HT	4
5415074	MX	60
5415074	NI	1
5415074	NP	3
5415074	NZ	2
5415074	PA	22
5415074	PE	7
5415074	PR	31
5415074	PY	62
5415074	RE	1
5415074	SR	2
5415074	SV	9
5415074	UG	2
5415074	US	8
5415074	VE	1
5415074	VI	4
5415074	ZA	3
5415075	AU	1
5415075	BO	1
5415075	BR	3
5415075	ES	1
5415341	BO	1
5415341	BR	1
5415341	BZ	1
5415341	CO	1
5415341	CR	36
5415341	DO	19
5415341	EC	4
5415341	GQ	4
5415341	GT	2
5415341	HN	4
5415341	MX	32
5415341	NI	1
5415341	PA	4
5415341	PR	12
5415341	PY	5
5415341	US	9
5415355	AU	8
5415355	DE	1
5415355	LA	1
5415355	NP	1
5415355	TW	1
5415355	US	5
5415356	BF	16
5415356	BJ	6
5415356	BO	1
5415356	BR	24
5415356	BW	5
5415356	CD	6
5415356	CF	2
5415356	CI	11
5415356	CM	40
5415356	CR	125
5415356	ET	3
5415356	GA	2
5415356	GH	40
5415356	GN	1
5415356	GQ	3
5415356	GW	8
5415356	HN	1
5415356	LA	1
5415356	LR	1
5415356	MG	9
5415356	ML	9
5415356	MW	1
5415356	MZ	4
5415356	NG	7
5415356	NI	30
5415356	NP	2
5415356	PA	4
5415356	PR	6
5415356	SD	3
5415356	SL	6
5415356	SN	8
5415356	SV	11
5415356	TH	4
5415356	TZ	20
5415356	UG	4
5415356	US	2
5415356	ZM	2
5415356	ZW	1
5415377	AR	6
5415377	BO	117
5415377	BR	135
5415377	CO	1
5415377	DE	1
5415377	EC	10
5415377	PE	28
5415377	PY	11
5415377	SV	1
5415377	US	13
5415453	AU	1
5415453	CO	4
5415453	FR	1
5415453	GB	14
5415453	GR	31
5415453	NL	1
5415453	TR	2
5415453	US	1
5415455	AU	31
5415455	BO	3
5415455	BR	5
5415455	CH	1
5415455	CO	2
5415455	DE	1
5415455	EC	2
5415455	ES	91
5415455	FR	62
5415455	GB	208
5415455	GE	1
5415455	GR	2
5415455	IE	5
5415455	IT	22
5415455	JP	3
5415455	MA	5
5415455	MT	1
5415455	MX	14
5415455	NL	2
5415455	NZ	62
5415455	PT	60
5415455	US	15
5415455	ZA	1
5415455	ZW	1
5415456	AU	88
5415456	BO	1
5415456	BR	20
5415456	BZ	1
5415456	CD	3
5415456	CI	6
5415456	CO	19
5415456	CR	68
5415456	CU	1
5415456	DM	1
5415456	DO	1
5415456	EC	4
5415456	ES	2
5415456	FM	3
5415456	GA	2
5415456	GH	1
5415456	GT	4
5415456	HK	1
5415456	HN	6
5415456	JM	4
5415456	LA	6
5415456	LR	3
5415456	MG	4
5415456	MU	1
5415456	MX	8
5415456	NG	1
5415456	NI	12
5415456	NZ	1
5415456	PA	9
5415456	PF	5
5415456	PG	2
5415456	PR	5
5415456	PW	1
5415456	PY	1
5415456	RE	4
5415456	SG	1
5415456	SV	1
5415456	TH	2
5415456	TW	4
5415456	US	17
5415456	VE	1
5415456	VN	3
5415456	ZA	1
5415458	AU	61
5415458	BO	1
5415458	BR	19
5415458	BS	1
5415458	BZ	1
5415458	CK	1
5415458	CO	19
5415458	CR	70
5415458	CU	2
5415458	DM	2
5415458	DO	4
5415458	EC	2
5415458	GH	1
5415458	HN	8
5415458	IN	5
5415458	JM	1
5415458	LA	5
5415458	MQ	7
5415458	MX	9
5415458	MY	1
5415458	NI	15
5415458	NP	1
5415458	PA	9
5415458	PE	1
5415458	PF	5
5415458	PG	6
5415458	PR	19
5415458	SR	1
5415458	TH	5
5415458	TL	1
5415458	TW	1
5415458	US	22
5415458	VI	2
5415463	AO	1
5415463	AR	3
5415463	AU	273
5415463	BB	1
5415463	BI	1
5415463	BR	136
5415463	BS	1
5415463	CD	10
5415463	CF	2
5415463	CI	1
5415463	CM	1
5415463	CO	63
5415463	CR	46
5415463	CU	1
5415463	DE	2
5415463	DM	3
5415463	DO	12
5415463	EC	1
5415463	ES	2
5415463	ET	29
5415463	GH	8
5415463	GN	3
5415463	GT	5
5415463	GY	3
5415463	HN	18
5415463	ID	3
5415463	IN	1
5415463	JM	2
5415463	JP	1
5415463	KE	21
5415463	LR	1
5415463	MG	9
5415463	MW	3
5415463	MX	70
5415463	NC	7
5415463	NF	2
5415463	NI	17
5415463	NZ	6
5415463	PA	3
5415463	PE	8
5415463	PG	4
5415463	PR	24
5415463	PY	13
5415463	RW	1
5415463	SE	8
5415463	SL	2
5415463	SO	1
5415463	SV	3
5415463	SZ	2
5415463	TH	1
5415463	TL	1
5415463	TT	1
5415463	TW	13
5415463	TZ	75
5415463	UG	9
5415463	US	18
5415463	VE	10
5415463	ZA	23
5415463	ZM	2
5415832	AU	3303
5415832	BR	1
5415832	BS	2
5415832	CO	4
5415832	CR	2
5415832	CU	1
5415832	DO	2
5415832	GF	2
5415832	HN	7
5415832	ID	2
5415832	MG	3
5415832	MX	1
5415832	NC	250
5415832	NI	2
5415832	PA	1
5415832	PG	18
5415832	PR	3
5415832	PW	1
5415832	US	40
5415832	ZA	3
5415835	AU	2
5416458	AR	30
5416458	AU	88
5416458	BI	2
5416458	BO	87
5416458	BR	348
5416458	BZ	4
5416458	CD	2
5416458	CK	1
5416458	CO	8
5416458	CR	13
5416458	DO	2
5416458	ES	1
5416458	GA	1
5416458	GH	4
5416458	GT	7
5416458	HN	4
5416458	ID	2
5416458	JP	1
5416458	MG	2
5416458	MX	2
5416458	MZ	1
5416458	NC	4
5416458	NI	2
5416458	PA	4
5416458	PE	22
5416458	PF	10
5416458	PG	1
5416458	PR	2
5416458	PT	1
5416458	PY	120
5416458	SB	1
5416458	SR	2
5416458	SV	2
5416458	TW	16
5416458	US	15
5416458	VE	1
5416458	ZA	4
5416550	BR	1
5419997	AU	1122
5419997	NZ	256
5419999	AU	5
5420380		3
5420380	AO	2
5420380	AR	13
5420380	AU	129
5420380	BJ	31
5420380	BO	48
5420380	BR	263
5420380	BS	4
5420380	BZ	21
5420380	CC	1
5420380	CD	1
5420380	CF	1
5420380	CI	7
5420380	CL	1
5420380	CM	8
5420380	CN	6
5420380	CO	152
5420380	CR	122
5420380	CU	3
5420380	CX	4
5420380	DM	4
5420380	DO	28
5420380	EC	73
5420380	ES	5
5420380	ET	17
5420380	FJ	1
5420380	FM	11
5420380	GA	5
5420380	GF	3
5420380	GH	8
5420380	GN	1
5420380	GQ	2
5420380	GT	11
5420380	GY	11
5420380	HK	1
5420380	HN	37
5420380	ID	18
5420380	IN	1
5420380	KE	5
5420380	LA	4
5420380	LR	1
5420380	MG	8
5420380	ML	1
5420380	MW	1
5420380	MX	120
5420380	MY	1
5420380	MZ	2
5420380	NC	47
5420380	NF	5
5420380	NG	3
5420380	NI	100
5420380	NZ	3
5420380	OM	1
5420380	PA	54
5420380	PE	52
5420380	PF	13
5420380	PG	1
5420380	PH	2
5420380	PR	19
5420380	PY	158
5420380	RE	2
5420380	SN	1
5420380	SS	1
5420380	ST	1
5420380	SV	17
5420380	SZ	2
5420380	TL	2
5420380	TW	11
5420380	TZ	11
5420380	US	27
5420380	VE	9
5420380	VI	1
5420380	YE	2
5420380	ZA	42
5420385	VN	1
5420392	US	1
5420641	AU	1
5420641	BR	245
5420641	CO	2
5420641	CR	5
5420641	ES	1
5420641	FM	1
5420641	GA	3
5420641	JM	2
5420641	JP	2
5420641	MG	7
5420641	MU	1
5420641	MX	1
5420641	NZ	6
5420641	PA	1
5420641	PF	11
5420641	PN	2
5420641	RE	2
5420641	SC	2
5420641	TW	5
5420641	US	27
5420641	ZA	11
5420643	AU	1
5420643	BR	7
5420643	NF	2
5420652	BR	1
5420652	ES	1
5420652	TW	3
5420652	US	4
5420987		4
5420987	AO	4
5420987	AR	4
5420987	AU	936
5420987	BF	5
5420987	BJ	4
5420987	BO	34
5420987	BR	615
5420987	BS	4
5420987	BW	9
5420987	BZ	80
5420987	CF	5
5420987	CI	9
5420987	CL	2
5420987	CM	9
5420987	CN	1
5420987	CO	108
5420987	CR	335
5420987	CU	11
5420987	CW	1
5420987	DM	9
5420987	DO	32
5420987	EC	63
5420987	ET	6
5420987	FJ	1
5420987	FM	9
5420987	GA	9
5420987	GF	4
5420987	GH	16
5420987	GQ	3
5420987	GT	20
5420987	GY	9
5420987	HN	66
5420987	HT	3
5420987	ID	4
5420987	IN	3
5420987	JM	2
5420987	JP	3
5420987	KI	1
5420987	LR	3
5420987	MG	54
5420987	MM	1
5420987	MX	222
5420987	MY	2
5420987	MZ	4
5420987	NA	8
5420987	NC	38
5420987	NG	1
5420987	NI	336
5420987	PA	186
5420987	PE	46
5420987	PF	17
5420987	PG	14
5420987	PR	32
5420987	PY	16
5420987	SC	1
5420987	SG	1
5420987	SR	9
5420987	SV	21
5420987	SZ	10
5420987	TG	1
5420987	TH	2
5420987	TL	2
5420987	TT	1
5420987	TW	147
5420987	TZ	9
5420987	UG	1
5420987	US	90
5420987	VE	62
5420987	VI	1
5420987	WS	1
5420987	ZA	79
5420987	ZM	4
5420991	AR	6
5420991	AU	18
5420991	BE	6
5420991	BO	9
5420991	BR	54
5420991	BZ	2
5420991	CO	28
5420991	CR	11
5420991	CU	2
5420991	DO	8
5420991	EC	3
5420991	FR	393
5420991	GT	1
5420991	HN	5
5420991	IT	1
5420991	MX	32
5420991	NL	3
5420991	PE	7
5420991	PF	4
5420991	PR	7
5420991	PY	10
5420991	US	117
5420991	UY	2
5420991	VE	6
5421005	AU	279
5421005	BF	3
5421005	BJ	9
5421005	BO	5
5421005	BR	176
5421005	CG	1
5421005	CI	1
5421005	CM	11
5421005	CN	4
5421005	CO	78
5421005	CR	57
5421005	CU	1
5421005	DM	1
5421005	DO	2
5421005	EC	22
5421005	ES	1
5421005	FM	4
5421005	GA	17
5421005	GF	4
5421005	GH	11
5421005	GT	2
5421005	GW	1
5421005	GY	20
5421005	HN	3
5421005	ID	15
5421005	KE	1
5421005	KH	1
5421005	LA	3
5421005	LR	2
5421005	MG	2
5421005	MM	1
5421005	MX	3
5421005	MY	17
5421005	NG	1
5421005	NI	48
5421005	NL	1
5421005	NP	2
5421005	NZ	2
5421005	PA	7
5421005	PE	51
5421005	PG	10
5421005	PW	1
5421005	SR	3
5421005	SV	5
5421005	TH	5
5421005	TW	48
5421005	VE	46
5421005	VN	2
5421005	WS	1
5421024	AR	13
5421024	AU	102
5421024	BO	39
5421024	BR	100
5421024	BZ	3
5421024	CO	80
5421024	CR	128
5421024	CU	2
5421024	DO	17
5421024	EC	14
5421024	GT	5
5421024	HN	24
5421024	HT	1
5421024	ID	4
5421024	JM	3
5421024	MX	34
5421024	NI	49
5421024	PA	58
5421024	PE	25
5421024	PR	3
5421024	PY	32
5421024	SV	2
5421024	US	40
5421024	UY	1
5421024	VE	16
5421030	AU	14
5421030	BF	4
5421030	BJ	3
5421030	BR	3
5421030	CM	1
5421030	CN	1
5421030	CU	3
5421030	DO	1
5421030	JM	2
5421030	JP	7
5421030	MX	1
5421030	NL	1
5421030	US	49
5421039	AR	4
5421039	BE	180
5421039	BO	8
5421039	BR	78
5421039	ES	19
5421039	FR	528
5421039	GB	2
5421039	IE	2
5421039	NL	39
5421039	PY	11
5421039	US	43
5421060	BR	9
5421060	BZ	2
5421060	CO	13
5421060	CR	91
5421060	CU	1
5421060	CW	1
5421060	DO	41
5421060	EC	1
5421060	GT	1
5421060	JM	2
5421060	MU	1
5421060	MX	3
5421060	NI	12
5421060	PA	14
5421060	PE	8
5421060	PR	29
5421060	SV	2
5421060	US	14
5421060	VE	22
5421065		3
5421065	AU	164
5421065	CC	13
5421065	CM	25
5421065	CO	2
5421065	CR	18
5421065	CX	5
5421065	FJ	3
5421065	FM	11
5421065	GA	3
5421065	GH	5
5421065	GQ	7
5421065	HN	1
5421065	ID	9
5421065	JP	7
5421065	KH	1
5421065	KM	1
5421065	LK	3
5421065	MG	55
5421065	MV	1
5421065	MY	2
5421065	MZ	1
5421065	NC	15
5421065	NI	3
5421065	PA	7
5421065	PF	12
5421065	PG	47
5421065	PH	11
5421065	PN	1
5421065	PR	2
5421065	PW	2
5421065	SB	5
5421065	TH	2
5421065	TL	3
5421065	TW	23
5421065	US	5
5421065	VU	1
5421065	YT	4
5421116		1
5421116	AF	22
5421116	AL	1
5421116	AM	4
5421116	AR	8
5421116	AU	2357
5421116	AZ	1
5421116	BE	1
5421116	BF	6
5421116	BG	1
5421116	BI	1
5421116	BJ	6
5421116	BO	6
5421116	BR	42
5421116	BW	21
5421116	CA	3
5421116	CI	2
5421116	CM	1
5421116	CN	10
5421116	CV	2
5421116	CY	1
5421116	DE	1
5421116	DZ	2
5421116	EC	31
5421116	EG	3
5421116	ER	1
5421116	ES	187
5421116	ET	18
5421116	FR	36
5421116	GE	4
5421116	GH	9
5421116	GR	203
5421116	IL	8
5421116	IN	22
5421116	IR	5
5421116	IT	6
5421116	KE	6
5421116	KH	1
5421116	KW	9
5421116	LK	2
5421116	LS	6
5421116	LY	1
5421116	MA	2
5421116	MG	26
5421116	ML	2
5421116	MR	6
5421116	MX	26
5421116	MZ	6
5421116	NA	64
5421116	NC	1
5421116	NE	16
5421116	NG	1
5421116	OM	1
5421116	PE	9
5421116	PG	2
5421116	PK	9
5421116	PS	1
5421116	PT	36
5421116	RU	1
5421116	SA	4
5421116	SE	4
5421116	SK	1
5421116	SN	8
5421116	SS	1
5421116	SZ	3
5421116	TH	1
5421116	TL	2
5421116	TN	1
5421116	TR	5
5421116	TW	48
5421116	TZ	8
5421116	UG	1
5421116	US	944
5421116	VN	2
5421116	YE	2
5421116	ZA	360
5421116	ZM	1
5421117	AQ	1
5421117	AU	520
5421117	BR	1
5421117	BS	1
5421117	CO	10
5421117	CU	3
5421117	CV	11
5421117	DO	18
5421117	EC	3
5421117	ET	2
5421117	GH	5
5421117	GT	16
5421117	HN	2
5421117	HT	3
5421117	ID	1
5421117	JM	9
5421117	KE	1
5421117	KH	1
5421117	KI	1
5421117	LK	1
5421117	MG	12
5421117	MX	81
5421117	MZ	2
5421117	NC	8
5421117	PF	2
5421117	PG	14
5421117	PH	2
5421117	PR	5
5421117	SO	3
5421117	TH	1
5421117	TW	7
5421117	TZ	2
5421117	UM	2
5421117	US	36
5421117	VE	10
5421117	VN	1
5421117	ZA	1
5421365	US	1
5422556	AU	8
5422556	ES	10
5422556	FR	2
5422556	GB	42
5422556	IE	1
5422556	IM	1
5422556	JP	60
5422556	KR	1
5422556	NZ	22
5422556	US	2
5427651	NZ	1
5530388	RE	5
5548953		1
5548953	AU	68
5548953	FJ	3
5548953	FM	13
5548953	ID	34
5548953	MG	43
5548953	MY	10
5548953	NC	6
5548953	PF	9
5548953	PG	13
5548953	PH	3
5548953	PW	1
5548953	TH	1
5548953	US	1
5548953	VU	2
5548953	YT	1
5548963	ID	2
5553830	BR	3
5557709	PH	31
5557709	TW	29
5558193	AU	2
5558193	BR	2
5558193	CN	1
5558193	ID	2
5558193	IN	1
5558193	RU	1
5558193	TW	1
5558193	US	2
5568446	AR	1
5568446	AT	2
5568446	AU	184
5568446	BO	3
5568446	BR	20
5568446	CL	3
5568446	CN	11
5568446	CO	9
5568446	CR	21
5568446	DO	1
5568446	EC	4
5568446	FR	28
5568446	GA	1
5568446	GT	1
5568446	IT	1
5568446	MX	13
5568446	NF	3
5568446	NL	4
5568446	NO	1
5568446	NZ	13
5568446	PE	1
5568446	PF	1
5568446	PT	1
5568446	RO	2
5568446	SA	1
5568446	SE	49
5568446	TZ	1
5568446	US	332
5569039	VN	2
5569385	US	9
5570605	AU	11
5571210	AU	13
5572502	AU	1
5572522	AU	3
5585834	BE	1
5597443	SA	2
5597602	AU	43
5598724	IT	2
5599385	BJ	5
5599385	CD	1
5599385	CI	10
5599385	CM	6
5599385	CO	1
5599385	CR	28
5599385	DM	1
5599385	FJ	1
5599385	GH	4
5599385	GN	1
5599385	GQ	8
5599385	LR	1
5599385	MY	1
5599385	NG	7
5599385	PR	8
5599385	SN	1
5599385	ST	2
5599385	TZ	24
5599385	UG	2
5611583	CA	1
5624650	AU	4
5624650	MX	3
5624650	PR	1
5652296	AT	8
5652296	AU	13
5652296	BE	105
5652296	CA	6
5652296	DE	45
5652296	JP	4
5652296	LU	1
5652296	NL	15
5652296	NO	57
5652296	NZ	2
5652296	SE	7
5652296	US	31
5673987	US	1
5674825	AO	1
5674825	AU	99
5674825	DE	1
5674825	GB	9
5674825	ZA	125
5677726	CU	1
5677862	CN	1
5677974	CM	10
5677974	DZ	1
5677974	ES	11
5677974	IL	1091
5677974	MR	2
5677974	PS	257
5677974	TD	1
5677974	US	1
5677974	YE	1
5708970	US	5
5709570	BE	1
5709570	US	1
5715024	BR	3
5715024	PE	1
5715024	US	5
5725386	NO	4
5726321	JP	36
5729682	AU	24
5729682	CN	3
5729682	CX	1
5729682	ID	24
5729682	JP	22
5729682	MY	3
5729682	SG	3
5729682	TW	3
5729682	US	23
5769255	FI	72
5769255	GB	128
5769255	LU	2
5769255	NO	35
5769255	SE	52
5772169	AT	2
5772169	BG	1
5772169	CA	72
5772169	CO	1
5772169	CR	1
5772169	CY	3
5772169	DE	3
5772169	DK	55
5772169	ES	21
5772169	FR	35
5772169	GB	37
5772169	GE	3
5772169	GR	2
5772169	IE	65
5772169	IT	19
5772169	LU	3
5772169	MX	3
5772169	NO	1
5772169	PT	3
5772169	RU	1
5772169	TR	1
5772169	US	386
5781277	AD	12
5781277	AT	1
5781277	AU	34
5781277	BE	4
5781277	CA	13
5781277	CL	1
5781277	DE	127
5781277	DK	1
5781277	ES	8
5781277	FI	3
5781277	FR	1
5781277	GB	8298
5781277	IE	2377
5781277	IM	24
5781277	IS	1
5781277	IT	3
5781277	LU	95
5781277	NL	1
5781277	NO	149
5781277	NZ	1
5781277	SE	828
5781277	SK	1
5781277	TR	1
5781277	US	119
5794018	JP	401
5798767	AU	27
5798767	US	8
5798768	AU	12
5816581	CA	2
5816581	GB	62
5816581	IE	57
5816581	IM	12
5827620	AM	14
5827620	AZ	2
5827620	ES	1
5827620	MA	3
5828201		1
5828201	AU	1430
5828201	BO	4
5828201	BR	1
5828201	CM	1
5828201	CR	14
5828201	EC	1
5828201	LK	1
5828201	MX	4
5828201	MZ	1
5828201	NF	3
5828201	NI	1
5828201	NZ	7
5828201	PA	1
5828201	PE	3
5828201	TZ	2
5828201	UG	1
5828201	US	10
5828201	VE	1
5828201	ZA	2
5828207	AU	38
5828207	BF	5
5828207	BI	4
5828207	BO	1
5828207	BR	17
5828207	BZ	1
5828207	CD	1
5828207	CF	7
5828207	CI	2
5828207	CM	3
5828207	CR	9
5828207	CU	1
5828207	EC	1
5828207	ET	5
5828207	GA	6
5828207	GH	2
5828207	GN	1
5828207	GT	5
5828207	GY	3
5828207	HN	12
5828207	ID	3
5828207	KE	1
5828207	MG	9
5828207	MW	1
5828207	MX	11
5828207	NI	1
5828207	PA	6
5828207	PH	1
5828207	SB	2
5828207	SC	1
5828207	SV	7
5828207	TG	6
5828207	TH	1
5828207	TW	2
5828207	TZ	12
5828207	UG	7
5828207	US	10
5828207	VE	3
5828207	VN	2
5828207	VU	1
5828207	ZM	3
5828207	ZW	1
5828219	AU	90
5828232	AU	341
5828232	ER	3
5828232	ES	2
5828232	ET	4
5828232	FR	1
5828232	NZ	2
5828232	PR	3
5828232	SO	1
5828232	US	36
5828232	VE	2
5828232	ZA	2
5828232	ZW	1
5831200	AR	3
5831200	BO	2
5831200	BR	143
5831200	CO	145
5831200	EC	5
5831200	PE	2
5831200	PY	1
5834141	JP	1
5846514	BR	11
5846514	CO	50
5846514	CR	35
5846514	CU	1
5846514	EC	10
5846514	GT	1
5846514	HN	3
5846514	MX	24
5846514	PA	10
5846514	PE	22
5846514	PR	16
5846514	TT	1
5846514	US	52
5846514	VE	13
5855295	JP	6
5855295	MX	1
5855350		1
5855350	AR	1
5855350	CN	1
5855350	JP	23
5855350	TW	2
5858758	AD	28
5858758	AR	6
5858758	AU	163
5858758	BE	2
5858758	CH	1
5858758	CL	2
5858758	DE	138
5858758	DZ	1
5858758	EC	1
5858758	ES	42
5858758	FR	30
5858758	GB	5164
5858758	GG	1
5858758	GR	21
5858758	IE	1788
5858758	IL	1
5858758	IM	9
5858758	IT	32
5858758	JE	1
5858758	LT	2
5858758	LU	4
5858758	MA	2
5858758	MT	2
5858758	MX	77
5858758	NF	3
5858758	NL	163
5858758	NZ	47
5858758	PE	1
5858758	PT	9
5858758	SE	4
5858758	TR	4
5858758	US	625
5858758	UY	1
5858758	ZA	1
5858758	ZZ	1
5863367	JP	3
5863622	EG	2
5863622	IR	5
5863622	SA	36
5875148	US	36
5877732		5
5877732	AT	4
5877732	AX	1
5877732	BE	6
5877732	DE	110
5877732	DK	2
5877732	EE	5
5877732	FI	158
5877732	FR	1
5877732	GB	1748
5877732	IE	1
5877732	LU	63
5877732	NL	3
5877732	NO	363
5877732	PL	81
5877732	SE	2931
5877732	SK	1
5877732	US	78
5878492	CA	8
5878492	US	36
5892137	AU	2
5892137	PF	1
5914287	AF	1
5914287	AR	4
5914287	AU	1392
5914287	BJ	4
5914287	BO	9
5914287	BR	145
5914287	BS	1
5914287	BW	1
5914287	BZ	1
5914287	CD	1
5914287	CI	6
5914287	CN	10
5914287	CO	51
5914287	CR	16
5914287	CU	1
5914287	DM	2
5914287	DO	4
5914287	EC	6
5914287	ES	33
5914287	ET	5
5914287	FJ	1
5914287	FR	25
5914287	GF	1
5914287	GH	7
5914287	GQ	2
5914287	GR	5
5914287	GT	3
5914287	HN	19
5914287	HR	1
5914287	ID	4
5914287	IL	148
5914287	IN	1
5914287	IT	1
5914287	JP	75
5914287	LA	1
5914287	LK	1
5914287	MA	2
5914287	MG	9
5914287	MW	1
5914287	MX	37
5914287	MZ	8
5914287	NA	1
5914287	NC	13
5914287	NF	4
5914287	NI	31
5914287	NZ	2
5914287	PA	7
5914287	PE	10
5914287	PF	6
5914287	PG	3
5914287	PH	5
5914287	PR	6
5914287	PS	1
5914287	PT	2
5914287	PY	4
5914287	SA	2
5914287	SN	1
5914287	SO	1
5914287	SV	6
5914287	TH	3
5914287	TL	1
5914287	TR	4
5914287	TW	67
5914287	TZ	3
5914287	UG	1
5914287	UM	1
5914287	US	243
5914287	VE	1
5914287	VI	3
5914287	VN	1
5914287	YE	2
5914287	ZA	69
5914287	ZW	1
5938224	AR	5
5938224	AU	47
5938224	BO	2
5938224	BR	1
5938224	CA	6
5938224	CL	53
5938224	CO	18
5938224	CR	16
5938224	DE	1
5938224	EC	3
5938224	ES	10
5938224	FR	10
5938224	GB	450
5938224	ID	2
5938224	IE	1256
5938224	IM	4
5938224	NL	1
5938224	NZ	26
5938224	PT	1
5938224	RE	2
5938224	US	44
5938224	VE	1
5938224	ZA	3
5938225	AR	2
5938225	AU	1
5938225	BO	127
5938225	CO	34
5938225	CR	5
5938225	EC	6
5938225	MX	1
5938225	NZ	7
5938225	PE	22
5938225	PT	1
5938225	US	2
5938225	VE	6
5938225	ZA	1
5939924	TW	1
5943569	PG	2
5945226	CN	1
5945226	TH	1
5947043	TW	3
5959118	AR	159
5959118	BO	28
5959118	BR	197
5959118	BZ	16
5959118	CA	24092
5959118	CL	526
5959118	CO	29
5959118	EC	76
5959118	GT	69
5959118	GY	31
5959118	HN	105
5959118	MX	1082
5959118	NI	23
5959118	PE	101
5959118	PY	99
5959118	RU	1
5959118	SR	7
5959118	SV	13
5959118	US	242132
5959118	UY	12
5959118	VE	156
5959892	CN	80
5959892	HK	38
5959892	MM	78
5959892	TW	20
5959930	KE	2
5959930	MG	54
5959930	TZ	25
5959938	ZW	3
5959942	AI	89
5959942	AO	28
5959942	BB	2
5959942	BI	2
5959942	BJ	10
5959942	BO	3
